frame,time_sec,mouth_height,inner_area,lip_velocity,lip_perimeter,mouth_signal
820,27.329771,0.1490912440677918,0.0033454222627572914,0.03835760155157594,1.7029935940579137,0.0680946865093335
821,27.363141,0.1476810152813459,0.003110752676554716,0.0008224491863242486,1.710962546416397,0.06738968267957206
822,27.396510,0.14557135149100145,0.00339310685282585,0.0011960089833077873,1.7197372184049404,0.06652504022679841
823,27.429880,0.1477840424947772,0.003453130230483056,0.001136357190716476,1.7494475136932408,0.06753875819179465
824,27.463250,0.15309431261981496,0.004339279307615409,0.0030982096010850587,1.8327538672953385,0.07019422447120136
825,27.496619,0.13763015373825388,0.0038629193492091063,0.00797025941998369,1.737773336776231,0.06309244498697697
826,27.529989,0.11167610074038356,0.0005667146335738147,0.014625128856752805,1.5631494806682638,0.05042425972324475
827,27.563359,0.11167659194283452,0.0011627467045705361,0.00029826163672384273,1.423121837323992,0.0506032903856467
828,27.596728,0.11526821604239788,0.0039805044089630814,0.003204690901977952,1.5094474109601599,0.05306484854176797
829,27.630098,0.12033772476198591,0.007922438503799164,0.004505721407212056,1.501799788606373,0.05652870769403341
830,27.663468,0.12949448875199718,0.012729935967840259,0.00698213072702618,1.559757287704804,0.062091500728750804
831,27.696838,0.15444879466127265,0.024012376301224242,0.018118373121329728,1.5674461930205028,0.07670567048793996
832,27.730207,0.1683763176707364,0.031147631373419367,0.010531389040829443,1.6007213747892937,0.08511363236385719
833,27.763577,0.16977544602210645,0.02893127565158343,0.0018077420366029908,1.5344325563136687,0.08507833340542292
834,27.796947,0.16491211893918592,0.022186028738417317,0.005804286998043322,1.4578941568382333,0.08086626214415886
835,27.830316,,,,,
836,27.863686,0.09504508459967145,0.004158629613270288,0.04394721673233075,1.2304843544485657,0.04401787695383324
837,27.897056,,,,,
838,27.930425,0.07210094680901578,0.001911722558130302,0.012595522422897827,1.1265389246197761,0.033018942831496194
839,27.963795,0.05461137407707973,0.0019124234727848903,0.008745136823295321,1.158829291145937,0.02514884537652135
840,27.997165,0.0678592110833279,0.001157848950047381,0.007001205764492841,1.1704925433595121,0.03088399967251177
841,28.030534,0.07463434078444628,0.002182152006519078,0.0038997163787950367,1.178895409738942,0.03424009895495655
842,28.063904,0.07042818771886639,0.0030793874157671354,0.002551694237413975,1.184683271932214,0.032616500698220016
843,28.097274,0.07101669486358862,0.002435283487224767,0.0006163055366323023,1.1799928463461937,0.03268809773478231
844,28.130643,0.0700625121126408,0.0027481658926038033,0.000633532578163426,1.175139278056378,0.032352580218469505
845,28.164013,0.07336766633719646,0.0018729752630257614,0.0020901724270668493,1.1718596580351825,0.03357734243064614
846,28.197383,0.07952649673891463,0.0015498905553353174,0.0032409575547043034,1.184294786095859,0.03625189069911218
847,28.230752,0.07772074907752655,0.0014777589537680704,0.0009389396314776633,1.212709839069162,0.03541766477101737
848,28.264122,0.06988483814498757,0.0013552331093568642,0.003979218388475092,1.2064252414168182,0.031854747098051465
849,28.297492,0.06941404373234103,0.0013918476717170703,0.0002537044875033723,1.2135923291858435,0.031653873981068587
850,28.330862,0.07040505234338543,0.0014753365256870996,0.0005372487325072132,1.2148119884644002,0.032124874512229576
851,28.364231,0.07237114002986764,0.0019208620936102322,0.0012058066272026711,1.218391013713695,0.0331432716415235
852,28.397601,0.07072036399234788,0.001737338798118242,0.000917149666505874,1.2553937810889826,0.03234536543599202
853,28.430971,0.07313456121409906,0.0016155569896919818,0.0012679895150887201,1.2469353756938766,0.03339521964325217
854,28.464340,0.08024487954059722,0.00511780085835121,0.005306281097578697,1.2301114190377525,0.037645536050774114
855,28.497710,0.06415345822065335,0.002944127933680388,0.009132547122307346,1.1607285434939996,0.029752294579398125
856,28.531080,0.055352497471442975,0.0029629503485435723,0.004409891582036781,1.115122428933939,0.025797508966712412
857,28.564449,0.05656680977768462,0.0027192438634686504,0.0007290093956582836,1.1264970999585957,0.026270837558998675
858,28.597819,0.05759541716603419,0.0026297113427468984,0.0005590699545356603,1.138866766848296,0.026706851127539455
859,28.631189,0.06951412551982268,0.003103948726978906,0.00619647286901025,1.1875458988812118,0.03221254110201388
860,28.664558,0.07399971180744457,0.003291760196682573,0.0023366988786627757,1.2196300887954645,0.03428739837235483
861,28.697928,0.06845964020770634,0.0033542467818637373,0.0028012790924596947,1.2061582933271928,0.031813112128026975
862,28.731298,0.07554493713866446,0.004719253982808193,0.004225152065951288,1.214228637107686,0.03541099790724146
863,28.764667,0.07951866026110571,0.004391382872012829,0.002150797116618307,1.2408896093918305,0.037100811979101415
864,28.798037,0.09806950363097278,0.00485576671788329,0.009507613607868764,1.279059165080311,0.045588006649302744
865,28.831407,0.13175495309054983,0.012794011307368697,0.02081184702453123,1.3385187323241117,0.06312793228295803
866,28.864776,0.1599358471424217,0.022365091864094865,0.018875987304299024,1.4020905147036455,0.07868065877331823
867,28.898146,0.18784971875598852,0.03466122212708199,0.020105000938276968,1.4762823248308035,0.09493074007831943
868,28.931516,0.19863451903483614,0.04117909379356538,0.008651335972665507,1.4986906704712974,0.10173926170374589
869,28.964885,0.19624381030833132,0.04156021128566378,0.0013859131093016085,1.5001464397467215,0.10077777802444822
870,28.998255,0.19592669086619488,0.04212776161162804,0.00044233488405035284,1.512657083153316,0.1008053393732761
871,29.031625,0.1838378993260409,0.040998112955051826,0.006609220098365103,1.5161911128866365,0.09502648858323395
872,29.064995,0.18065114077400987,0.042984442823114054,0.002586544210046622,1.5007590411709515,0.09418834619523865
873,29.098364,0.17242647690038843,0.041822624298939244,0.004693241198898128,1.4797691965104884,0.09013870189485657
874,29.131734,0.1667121984637815,0.039845069172443376,0.0038459167815514013,1.4688325387285537,0.08697401006043469
875,29.165104,0.15244540461872652,0.03545450981895118,0.009328676599273583,1.4787564896935208,0.07923678502411229
876,29.198473,0.14051144624125356,0.027922047736531883,0.00973321022994613,1.3932713229637081,0.07160676512952367
877,29.231843,0.18160830397088648,0.04233108532113785,0.027752947657119446,1.4499915094376552,0.09442306238324026
878,29.265213,0.2183394177896765,0.055549473393581295,0.02497475094561673,1.498690950604187,0.11491758002342882
879,29.298582,0.2166993601949518,0.05297940560873037,0.0021050626897878046,1.484861079028889,0.11340853377034743
880,29.331952,0.21967707163551883,0.0547919379416,0.002395121886718324,1.4707116793891644,0.11529226361846348
881,29.365322,0.22239018721670026,0.05619479372244916,0.0020579856810152945,1.4914573858809437,0.11693402236424986
882,29.398691,0.20271400636811607,0.04601994746399588,0.014925513553518736,1.4636711041222779,0.105027287104851
883,29.432061,,,,,
884,29.465431,0.12181536360593874,0.023465771896467178,0.051726409164853014,1.5528325930247722,0.06185664519161259
885,29.498800,0.13455376780405337,0.02350837333453898,0.006390502818093216,1.5660328921307864,0.06760170751218572
886,29.532170,0.09889488481083587,0.007726419233154207,0.025720418547301137,1.510735870597366,0.046820623934822406
887,29.565540,0.09410610933018032,0.004935739460640206,0.0037897276265847764,1.4799525147368684,0.04382847103677321
888,29.598909,0.09483046055102543,0.00465257413530515,0.00050375827309008,1.5134159167689405,0.044069479488552984
889,29.632279,0.08849946950431965,0.004933212683998832,0.003305814797699727,1.4628514099664296,0.041304725082143494
890,29.665649,0.08869272833866355,0.007364642690559167,0.0013123444204521184,1.4738087377508056,0.04212112055956635
891,29.699019,0.0990599819283314,0.012527820700440168,0.007765215799774424,1.487224773489246,0.048335338077881186
892,29.732388,0.09379167998239485,0.012026072424012818,0.002885025111181952,1.5423227878348453,0.045814077719281525
893,29.765758,0.08860957924998568,0.010703212653974916,0.003252480251223536,1.5416808961739532,0.04308527445868603
894,29.799128,0.09518006365028374,0.01109930927805814,0.0034832905121906423,1.501190413694695,0.04616082142604512
895,29.832497,0.09585750244972353,0.013191507310809342,0.0013848184160954978,1.5547424385300794,0.047093328295618395
896,29.865867,0.09341617933977919,0.012899959957597504,0.0013664352315780892,1.539652125807668,0.04590726869017989
897,29.899237,0.08998496770374802,0.01456853876195437,0.002549895220194021,1.5399890909099627,0.04486379709527292
898,29.932606,0.0986841584794041,0.01952564027749457,0.006828146145598138,1.542508412716391,0.050265563398980216
899,29.965976,0.1024214876950843,0.020546957460201336,0.0023793231991934873,1.559540156397567,0.05225375670084834
900,29.999346,0.10699677438394634,0.022867627803272592,0.0034479785159666453,1.5678013359756817,0.05500883681375763
901,30.032715,0.11175601290032249,0.02441173275733851,0.0031516717352210333,1.5820130366502905,0.05761372563234667
902,30.066085,0.10404530086124833,0.026522799436290642,0.004910889359013144,1.5527843990950754,0.054777225218448945
903,30.099455,0.052008424062368636,0.006859024944932532,0.035850325645118905,1.4452933744111396,0.025461498311545646
904,30.132824,0.05529900687901729,0.005901036960136663,0.0021242854007222606,1.4885620648481748,0.02665486418359878
905,30.166194,0.052163848597028724,0.005938384860539803,0.0015862530911958518,1.4526850632396866,0.025255247326824867
906,30.199564,0.08044112453431738,0.022677070636224504,0.02250798085648668,1.5549108329811157,0.04300162723131017
907,30.232933,0.12353704124147818,0.04091655783470668,0.030667701952821487,1.667377661383802,0.06786663590907718
908,30.266303,0.1329732835164094,0.04487707815310755,0.006698381296666049,1.7271209712767575,0.0733011010283165
909,30.299673,0.113554235945762,0.035664029055087,0.014316048334333982,1.6733236592897642,0.061798614892119
910,30.333043,0.11507045412023573,0.03408187241458261,0.0015491874074890569,1.6742716179405475,0.06200626607848086
911,30.366412,0.11931868467729666,0.03508308562211713,0.0026247218822977245,1.6723830639282693,0.06421833379141864
912,30.399782,0.15876747551217749,0.053576572985711085,0.028971139099237393,1.717279311422739,0.0875183358761932
913,30.433152,0.15771856339684892,0.047935716556977634,0.003344884272031008,1.7039266414360499,0.08535406849567531
914,30.466521,0.15796675697644375,0.046146857218966573,0.0010185264588029423,1.7359413061100344,0.08492909780508966
915,30.499891,0.1630090039403275,0.0470442070080553,0.002969798376486237,1.7413154564296502,0.08746731387556396
916,30.533261,0.16355428333010558,0.04715927520808162,0.00033017379490220267,1.743349299500875,0.087747210060972
917,30.566630,0.1671938164050953,0.049909549995402806,0.0031949039311554607,1.743025763468649,0.09021008238091373
